2.078,1.8252,-2.4247,-1.8392,-2.2619,-0.96681,1.782,0.32861,-0.23801,0.4401
-11.798,-0.16404,7.2183,-5.9619,-4.5356,2.8082,0.085619,-2.42,-1.258,-0.36827
-2.928,-0.17156,-2.813,-1.7029,0.21055,-1.8274,2.3803,5.4994,0.93824,1.3199
6.9792,5.6439,0.10383,0.73833,-0.76734,0.2325,-8.0637,-2.597,0.34894,0.069363
-1.0509,-2.9812,1.9896,2.3687,2.5473,1.7381,-0.99592,0.79913,-2.9376,1.0921
-1.9329,2.7121,-2.3303,3.4041,-0.70727,-1.9235,-0.93729,0.52565,-2.4297,-1.0093
-7.0438,2.678,3.6078,0.90625,-1.6558,-1.3761,1.5725,-0.93636,-0.37511,-1.1807
0.70901,4.5181,0.061808,6.2422,1.1241,0.47629,1.2589,0.48369,-0.72281,2.0487
-2.857,-7.9351,-3.7885,2.0786,1.7855,2.9623,-0.62976,0.079819,-0.62909,-1.2463
2.9732,5.3209,-3.8247,-1.2097,1.3125,1.5847,-3.6173,-1.2081,-0.094377,-0.59238
-4.4268,3.275,-3.1926,-2.2021,-0.19525,-3.8788,1.2562,3.2699,0.051793,-0.40041
-7.9874,-5.8869,2.4098,-3.3493,-2.2577,2.6212,-1.5487,-2.152,2.2379,0.99016
6.1639,-1.8064,-1.2852,-3.8718,-1.3679,-4.9625,-0.088929,-0.31666,0.8112,0.98084
0.23716,4.0925,-2.8944,-2.3053,0.029077,-1.8664,1.1814,0.48591,-0.58003,2.1964
1.373,0.4926,-3.1298,-0.30019,-0.56879,0.30721,1.0625,-0.72011,-0.77762,0.36915
-5.5886,1.0389,0.69225,-0.29643,-2.4028,-1.8061,-1.0629,-0.38932,-0.63411,-0.073391
2.487,-2.4697,-2.3313,-3.1133,-1.1137,-5.2696,0.27657,-0.44901,0.56668,1.0999
9.7237,1.9905,-4.8507,3.3016,-3.809,0.36862,0.38654,-0.95902,-1.1587,0.11094
-1.0915,2.2814,-1.722,6.0209,-2.1244,-2.554,-1.152,1.1639,-2.1677,-0.94556
3.0201,-0.13257,2.0583,3.2589,1.8187,-4.0521,-0.32792,-3.1097,-1.0956,0.93525
6.3434,1.5147,-3.2433,-1.9839,-2.1499,-0.61219,1.1547,0.31807,0.47933,0.52628
-5.3249,1.7142,5.1123,-1.7281,-1.1271,0.77236,-0.84447,-1.9111,-0.69437,-4.993
1.496,1.986,2.3008,2.2315,0.21043,-0.67023,0.20542,0.97319,-0.41345,-0.063331
-2.7203,0.66746,-0.49369,3.9064,0.59857,0.19575,1.2495,1.0483,-1.1524,-0.49821
-0.17192,-1.3494,5.3359,-5.0555,0.41323,1.9085,0.27901,0.52612,-1.4051,0.99654
-2.7308,4.5001,-0.91683,-5.0445,3.4444,-0.24458,-2.3736,3.2989,1.5073,-0.62318
-0.85928,-5.3589,-2.8782,-0.11268,-0.032181,-1.7397,-1.6714,1.3631,-0.95926,-1.4877
-5.7446,-4.5975,-4.4256,0.035799,1.6532,-2.2272,-1.8624,1.1215,0.65688,-2.5776
0.66157,1.7512,4.0916,1.9836,3.1901,1.4545,0.29219,1.0331,5.0036,0.88454
3.3839,6.6539,-1.3757,-4.9944,0.57005,1.542,-2.8671,-0.23524,1.5449,-1.4963
-4.2443,-2.4319,-2.5573,1.3296,-0.0027805,4.7368,0.85409,-2.5931,0.4679,0.12058
-11.372,-2.302,-2.2715,-3.5831,0.088653,-5.2507,-0.64096,-0.84612,0.55039,0.19409
3.4282,-2.6589,-2.3283,-3.3929,-0.13357,-5.208,-0.044614,-0.273,0.4146,1.2391
3.8946,2.9868,0.65785,-1.3121,-1.3868,-1.0548,1.2879,0.80921,0.35163,1.9044
12.375,1.2734,0.17807,-1.3709,0.10357,0.46086,-0.88262,0.55743,-0.063206,-0.18838
-3.493,0.68206,0.54279,1.2216,-4.1077,-2.8267,-0.81542,1.7544,-0.2964,-3.035
2.0405,-0.40788,-2.0465,-1.1154,5.8012,4.6601,5.0206,-1.4018,1.5032,-4.0459
-7.078,-0.34501,2.4723,0.030473,1.2065,-2.2886,2.4691,-0.15842,0.70063,1.194
0.74834,0.28623,-7.6452,-3.2017,4.7272,-0.21451,1.7899,-1.2924,-0.93636,0.56712
2.5665,-5.5753,-0.2651,-1.3106,-1.1216,-2.5573,-0.95027,-0.75057,-0.56702,-0.73485
-0.74626,-4.5946,1.3804,-2.5388,-1.6561,1.9922,-1.3253,-0.84616,2.2485,-0.50361
-7.9452,1.2987,2.0844,-2.7333,-4.8607,0.099983,0.23976,-1.5504,-0.75245,-2.1538
-2.6669,-0.5183,-4.4344,-3.0963,-0.6932,-4.7223,1.2499,0.16794,0.020828,-0.53457
-2.755,-4.9778,-3.6452,-1.6915,1.8935,-2.805,-0.17906,0.033152,0.12613,0.048893
-1.7184,0.95525,1.7075,0.95545,0.40582,2.4561,-5.1213,-0.49119,1.2427,3.2353
2.1443,-0.24526,-5.1852,-2.5974,1.8229,0.69628,-0.86095,0.17677,-0.31839,-1.425
-9.85,1.465,2.2461,-2.2687,-4.444,-0.17188,-0.77052,-1.5193,0.66906,-0.11519
2.2503,3.4417,-1.6784,5.2775,-3.6633,-3.5558,-0.83597,0.73686,-2.833,-0.88149
-2.0661,3.807,-3.9006,-4.079,0.29493,-0.92816,-1.1976,-0.40344,-0.13892,0.088091
-6.0818,6.6282,-3.8215,-2.36,2.5461,0.67221,-1.8775,1.8717,0.55351,0.82955
-4.41,0.83493,1.6854,-0.61556,1.5547,1.3788,-1.6297,-0.2561,-1.5898,-0.20362
7.5331,6.5492,-1.3656,-5.8017,1.1055,1.2008,-1.3217,1.3082,1.1816,-2.034
-3.5266,3.318,-1.263,-1.1864,0.71824,-0.78827,0.5466,-0.92823,-0.2279,1.0739
1.3774,-6.0465,3.4016,-3.3204,-2.3031,1.9188,-0.10119,-1.5418,2.3684,1.5281
0.46916,1.7361,3.2953,3.8219,-1.154,-0.53405,1.882,1.7187,-2.1767,1.3192
-7.5375,3.6137,-2.8595,-3.591,1.502,-0.8694,1.1029,-1.3161,-0.70736,3.0715
-5.7501,1.164,1.1844,-1.3919,-4.8145,-0.54878,2.1025,3.4701,1.4836,-1.0196
8.277,-4.6007,3.1584,-0.46214,-2.8025,2.3285,0.033498,2.7117,-1.846,1.2917
7.9642,2.8269,-1.0694,5.4437,-0.067344,3.7166,2.2259,-1.1884,0.56645,1.281
-4.284,2.9934,-0.19665,-0.54597,2.6984,-2.2495,0.96654,-2.171,-0.73162,-0.82978
4.3008,0.51478,-5.1133,0.5795,0.0077526,0.68931,-3.1611,2.8194,-2.1512,-1.2285
-5.1668,3.247,-3.7976,-2.5958,2.8077,-2.1618,2.0069,1.3581,0.025982,0.88989
7.1154,-5.8156,0.49965,0.71544,-1.8321,1.4134,0.07939,0.24721,-1.5662,0.36456
-0.27486,5.8234,-2.5779,-1.4177,-0.76883,-0.35381,3.1518,1.2962,-0.43641,-0.0064425
0.51875,1.9215,2.8364,3.186,0.66815,-2.6157,0.12527,0.67925,1.1398,2.1672
-0.64649,0.033363,-5.2935,1.6286,2.3236,1.2685,-3.8205,4.5326,-1.2657,-0.95555
-5.9846,2.1404,0.76003,-0.06817,1.5086,1.0902,2.4685,-2.2031,0.83587,-1.5549
-0.17779,2.9648,0.83764,0.67285,-4.8089,0.2534,2.0878,0.93419,0.36284,1.6316
4.6378,6.7353,2.2256,2.5446,3.0335,0.052378,-11.194,-2.4941,2.1151,0.42265
-1.1002,1.4484,-1.5617,-0.92159,1.2124,-3.3401,-0.28549,-1.5805,-1.3306,0.83338
-5.3702,-3.3974,-2.0382,0.95817,1.2688,0.46274,0.65071,-1.0412,-0.45717,-1.7874
0.93222,3.3456,-6.2144,0.72401,-1.0846,0.51865,2.4452,-0.32033,-0.56699,1.5965
-7.7604,2.3612,-4.5653,2.6847,3.488,3.6576,0.058334,-0.78617,3.1311,-0.80641
-0.10741,1.8732,-3.3452,-1.9622,-2.3106,2.2544,1.1669,-0.94326,0.44106,0.13542
0.76625,-1.7449,-4.0046,0.69648,-1.1729,1.5556,1.2762,-1.4879,0.3616,0.87094
2.234,1.7085,-0.066331,2.9616,-1.7166,3.0925,-0.28008,-0.78797,1.4152,1.5829
-2.2822,3.5361,0.86331,1.6333,-2.509,2.7284,1.2842,1.3102,2.154,1.0136
6.4903,2.885,-1.2962,4.0591,-2.9117,-0.73473,0.017699,0.12769,-0.80725,-0.484
1.176,-0.38998,6.0603,-5.3616,-1.0006,2.0883,0.73569,0.84937,-3.1285,0.96706
-11.68,-1.7119,4.0287,-1.4263,0.7092,1.9744,-3.412,-0.40105,-1.1469,4.2672
7.3659,1.739,1.6848,-0.53853,-1.9885,-0.92098,0.018051,-1.7916,-1.2899,-1.3554
1.1784,0.4168,-0.57529,5.2044,0.11186,-0.25881,1.2533,-0.74371,-1.1112,-0.62564
3.8164,1.394,1.6317,1.1898,-1.8519,-2.2508,-1.6459,-2.9861,-2.2886,0.35538
-2.0709,1.2515,-4.5075,-1.3268,-0.3923,-0.18846,-0.1853,-0.88254,-1.6242,1.5441
-3.5175,-6.5299,0.13086,1.5513,0.54935,1.6368,-1.5349,2.3546,-3.1643,1.4455
2.9042,2.8166,-3.2499,-3.6501,-0.30408,-1.3006,-0.021081,-1.0322,-1.7936,0.9474
2.3316,1.8218,0.56949,0.087821,0.71712,-0.41493,1.7679,1.0064,0.13131,-1.6
-1.8393,2.016,2.3998,3.9291,0.89566,-0.19098,0.39543,0.89682,-1.876,2.0533
6.2262,1.8922,0.60856,-1.64,0.31989,-0.91336,1.2709,-0.71544,0.12461,0.061777
-2.6463,-5.3342,2.2714,-2.6217,-1.3879,0.83765,-1.4807,-1.3063,1.9781,0.26147
-4.7561,0.12953,-4.6155,0.87582,1.0275,1.9583,1.0717,0.37992,0.37276,-0.38058
-9.024,-7.2419,-2.1421,1.9316,3.3493,2.1091,0.10206,-3.6767,0.86413,-0.5593
-1.1412,2.9518,0.97035,5.6191,-0.50211,-3.6891,1.3222,0.53639,0.53868,0.28873
-8.52,-2.8923,0.49903,2.4092,-0.76935,0.98364,-1.3225,-5.9406,0.67543,-3.1801
0.64718,0.74716,9.8637,-1.8902,3.6037,-0.40545,1.5955,-1.4582,-1.3662,-0.17662
5.6147,2.4118,-1.9435,-2.2279,-1.5163,-0.71292,0.65199,-0.0073853,0.57093,2.2878
2.7911,-1.7981,-2.5721,-3.2355,-1.0269,-5.6377,0.031877,-0.28967,0.96655,1.128
-3.2945,1.2062,7.3011,-0.11388,7.0262,-3.1417,-0.059881,1.0702,0.2521,-1.0355
-1.7152,0.87165,1.9797,0.22106,-3.5133,0.15386,-0.0021442,-1.195,0.19504,-1.3755
3.184,2.589,-1.4444,4.4168,-2.3614,-0.44794,-0.39519,-0.12222,-1.3477,-0.12025
10.247,-5.7982,-0.39193,-0.20624,-0.86815,-2.3688,0.29578,-0.78086,4.1078,-0.33132
-4.8029,-4.9983,-0.85733,3.2627,3.4937,2.5685,2.7029,-1.7363,1.3422,-0.50374
3.9687,2.6343,1.0556,0.022857,-1.7933,-0.64133,-1.168,-0.40482,0.036808,0.21089
-1.0198,1.6041,0.8743,0.83352,-2.2228,-0.31241,-2.4975,-2.2162,-0.010042,-1.6373
2.8084,-6.6677,3.0017,-0.27806,2.9762,2.0632,0.85361,0.97694,-0.97323,-0.98878
-0.76252,-8.0472,-2.5846,1.2433,0.20323,-1.5553,-1.3883,-1.8752,-0.63175,-2.0541
-1.1598,3.2094,2.2306,1.0843,2.5188,-1.3462,-1.9188,0.23976,-0.25735,-1.0663
-8.3014,-0.73822,-1.5757,-3.3233,4.1247,-5.4004,1.8603,-1.1682,1.3237,1.4493
4.1714,-1.3852,-7.1709,-1.771,1.6772,1.0912,0.54636,-0.21982,-0.19779,0.10723
-7.9815,5.0575,3.8673,1.2121,-0.91515,-1.4143,0.54206,1.1959,-0.41255,0.0086262
-5.9498,0.59306,-1.5693,2.3118,1.1011,-1.2025,2.2517,2.7643,2.8537,1.1476
-7.3391,0.94989,-3.5924,-1.5549,0.40723,0.88576,-0.59266,-0.52538,-0.31925,1.1343
3.4478,-5.4879,-4.7261,-2.6006,-0.50727,-3.555,0.78973,-1.2626,0.43525,0.76757
4.2839,0.36512,-0.014928,1.0917,-0.24867,1.1913,1.9822,-0.15622,1.3359,0.37002
-2.3553,5.2955,-1.4094,-4.3491,2.5156,-0.025356,-1.9677,2.1158,1.2513,-0.58505
10.001,3.1483,2.6074,0.51351,-1.3383,-1.6589,1.5773,0.64215,2.4065,1.851
-3.3691,0.85143,-3.4544,1.008,1.706,2.0551,1.8487,0.39831,2.4249,-1.0256
-4.3771,2.9425,0.63093,2.0532,1.6221,-0.27398,0.5375,-1.5848,-0.68612,-1.1226
3.0142,-2.3195,2.6366,2.3838,0.90837,2.0479,-0.94471,0.055061,-3.0507,1.4511
6.6461,-3.9548,-0.8101,-0.85557,-1.1277,-3.6969,-0.56811,0.12728,0.96679,-0.60269
5.2102,3.9513,1.392,-1.5724,7.3912,1.3349,6.9901,-0.31254,-1.097,-3.36
-6.9391,0.30992,-1.0892,0.55226,-4.6282,-0.82404,-0.8992,2.0769,-0.84561,-0.26286
3.5487,-3.9465,-0.45153,-3.6912,0.19649,2.0584,0.23494,-1.9753,1.4845,0.70975
-6.8493,2.4524,-0.35447,-6.5633,-1.1373,0.94998,-0.53655,-1.2822,-2.5456,3.0287
-2.5705,0.61805,-2.0841,4.8352,-0.94097,-0.8127,-0.31389,0.90235,-1.4041,-0.37435
2.7098,2.252,-5.1365,-1.6237,-0.6807,1.1699,0.29238,-0.45352,-1.45,1.6652
-0.796,1.4423,3.9794,-2.4307,-0.36308,0.82593,-0.6922,-2.2593,-3.3637,-0.28739
-0.67852,-0.12145,0.09326,4.1729,3.6133,0.58504,3.2529,1.1223,0.98067,0.9606
4.9619,-5.9162,0.60678,1.038,-0.84104,1.1121,-0.41128,2.4119,-2.3143,1.2605
4.5587,6.6666,-1.9922,-5.614,0.71887,1.9208,0.13058,0.57475,0.58758,-1.6717
0.76105,1.2619,-3.3282,2.8277,-4.1725,-0.097403,-0.37716,1.5946,0.27519,-0.67317
2.0173,-5.9692,-1.3663,0.65701,-0.13459,-1.142,-0.97625,0.42233,0.87332,-1.7067
-7.4148,5.852,-4.7302,-0.42753,2.0069,1.5403,4.2263,-0.43278,0.53028,1.4722
-1.514,1.9363,-0.011143,-0.52839,-5.2552,-2.2197,-1.8087,1.0592,3.0691,-6.7076
-3.1401,1.9545,4.7487,-3.3276,-3.1944,0.88652,1.5236,0.6743,1.2501,1.0691
7.5844,-0.9925,-1.4485,-3.6685,-0.79419,-4.1195,0.26338,-0.12499,0.99489,0.4514
2.9155,2.0771,-1.9428,8.9049,0.33367,3.6996,0.93392,-0.87236,2.8051,-1.3532
-7.9285,3.4977,-4.3726,-0.52782,4.3529,3.3513,2.6853,0.74084,2.453,-1.5099
-7.3649,3.0901,-3.0082,-2.5178,5.2072,-3.5073,2.7391,2.0003,0.55668,0.25164
-1.4778,-4.1885,1.6831,-1.4645,-2.878,-0.75931,-1.5625,2.4995,-0.70275,-2.4014
5.0201,2.2508,-1.987,-3.3445,0.0049453,-2.4467,-0.004086,-0.6759,-1.2342,0.007413
-7.1089,-3.4246,-2.9093,0.77119,-0.76197,3.7725,-0.61551,-1.6286,1.7351,0.15544
1.8346,-4.9155,2.6913,-3.3519,-1.7666,0.82219,-0.95329,-0.8989,2.3303,0.70337
-5.5622,1.0372,4.2809,-1.7911,-0.52941,2.0968,-0.6458,-1.9333,-1.9036,1.0968
-2.2248,2.3817,-2.231,-4.44,3.9245,0.66104,2.7899,1.2422,-1.1265,-0.57448
3.3055,1.9881,-6.2495,6.7985,-2.8912,-0.69094,1.1342,-2.6449,-2.617,0.64874
2.4361,-5.7295,1.7381,0.44915,0.14109,2.0152,-0.9031,3.5341,-1.4282,1.1366
-2.2831,-2.5414,-3.0771,-2.0148,0.18093,-1.706,0.38895,-0.76639,0.034764,0.073179
-2.1977,1.8588,-4.4713,-2.9256,1.969,-1.9421,0.79426,3.2754,-0.75482,1.7096
-1.0364,2.0355,1.5788,0.177,-3.8478,-3.5012,-1.6978,0.17012,0.39036,-4.3943
0.20463,2.4203,-0.099641,2.0904,-4.2532,-0.84428,0.056018,1.5593,-0.92155,-0.10594
-9.3285,0.85479,3.9438,-1.9813,-2.2093,3.6746,1.6622,-1.5878,0.48013,-2.8658
7.9024,2.5497,1.8344,1.8366,-1.5586,0.94758,1.0039,0.32836,0.30453,0.59192
-10.549,-0.41066,6.4717,0.60247,-6.3287,1.2394,2.2265,5.3614,1.2567,2.9047
-2.9272,0.74576,1.3691,4.3095,2.9479,-3.914,-1.886,-2.8293,-1.5184,1.2541
1.3888,1.987,-2.0518,2.2482,-2.6201,0.73607,-0.94535,0.45277,-1.7614,0.33594
-6.6223,3.228,-0.83824,-1.5623,0.52897,-0.91566,1.9742,-0.75268,1.8288,3.5891
2.9182,0.17733,-4.3958,0.2715,1.0778,1.6793,-3.3285,3.4555,-0.97677,-0.60592
-5.5115,-7.4263,-0.30842,-1.3458,0.7696,-4.0743,-1.5873,-1.0477,-0.70691,-0.87198
-0.20553,-8.6747,0.44958,1.0854,3.8043,-0.11598,1.0077,0.31306,2.6783,0.12483
4.9843,-1.1512,2.6895,-1.7503,-0.59016,0.30008,-1.5635,-1.427,-0.24481,-0.5629
-4.0562,-10.809,-0.85518,1.2474,2.6801,-2.0792,0.11361,-1.857,1.9188,-0.99948
-1.2469,-6.4199,-1.8401,-0.53142,1.5494,1.4346,-2.8634,6.4432,-2.7729,1.643
4.4009,-1.5748,3.271,0.52431,-0.8685,2.8038,-1.1578,-0.95261,-2.4791,0.77348
4.9555,-1.3158,-4.0919,-0.58173,-2.2852,1.7128,0.3979,-2.123,-0.89782,0.65813
4.8921,0.43002,-0.72957,-0.46992,4.561,-0.1873,-2.6082,3.9686,-0.21007,-1.1803
-8.481,0.41693,4.5949,-2.4457,-2.9316,1.9231,-1.1501,-2.812,-1.9948,-0.31216
1.0197,2.2459,9.0769,0.55685,5.6411,-2.6386,-0.29984,-0.60834,-0.66219,0.2321
-3.6921,-4.5516,1.8767,-1.812,0.12865,2.679,-0.49222,-0.69816,2.4202,0.32203
-6.854,1.3452,2.9979,2.8317,2.2945,2.0124,0.50828,-0.4284,-0.51635,1.4593
-5.6562,1.877,0.57616,0.73497,-2.4821,-0.36136,-1.1767,1.0749,-1.9369,1.4827
4.3114,-2.62,1.9035,-0.54939,1.0996,-6.5019,0.093509,1.2069,2.4032,-0.10873
-2.2953,1.5955,2.7497,1.7641,2.3395,0.77144,0.69478,0.54298,0.72518,-1.2637
4.2935,0.3556,-0.85574,-0.4418,4.9778,-0.2364,-2.7589,4.2305,-0.19824,-1.2113
-3.9587,-6.2245,-1.5833,2.0434,1.0916,4.0141,0.70644,-2.8586,1.5556,-1.421
-5.7399,-1.4241,-1.7935,4.409,-2.9818,0.12067,0.076631,-0.67792,-0.9243,-0.72611
-3.4869,-4.768,2.1113,0.59033,2.6623,-8.2105,-1.0094,1.4973,3.0571,1.1401
-1.361,-0.70562,-0.37415,4.0953,2.7845,0.50579,1.4871,0.098269,-0.66505,0.47572
-10.923,0.69939,2.2103,-1.1269,3.2397,2.5163,-6.0313,-2.3369,-0.88857,0.69798
-1.3633,-3.1448,-2.3504,0.40702,0.14616,4.6917,-0.16432,-0.90482,1.8298,-1.9444
-2.8423,-0.087101,0.96323,-0.57092,-1.2904,1.6273,-1.2871,-2.0353,-1.1861,1.249
-2.1247,-2.453,-3.5806,2.9027,1.014,2.1959,-0.095263,-1.3297,0.079316,-1.0792
-6.7654,4.0219,-4.4786,-2.8186,4.2203,-2.7921,1.5764,3.0546,-0.34586,0.44721
3.4337,-8.1564,0.7702,-0.57264,0.97855,-0.69898,0.43097,0.10177,2.4859,0.0036265
-3.681,-3.6199,3.6012,-0.23858,-2.8554,1.9669,-0.2318,4.1285,-0.5901,0.20721
-1.0717,-2.9441,1.5559,2.3019,3.0406,1.8569,-0.78428,0.038289,-2.1201,0.66764
-0.85542,0.54487,0.81168,0.73509,0.78225,-3.3238,-2.354,-1.623,-2.363,-0.035141
-2.7968,-7.5293,-0.64732,1.3381,3.804,0.11458,1.6488,-3.5678,0.95147,0.97056
-3.8792,3.2795,0.92633,3.177,3.503,-0.17908,0.72215,-0.70781,-2.5047,0.67452
3.1282,-1.8068,-3.2525,-4.2712,-1.8186,-5.9309,-0.16278,-0.091308,0.12173,1.2952
-3.8905,-0.23632,1.5606,0.17877,0.65512,-1.3961,-2.1655,-1.1928,-2.5311,-0.24642
-2.7494,-0.20999,-5.0477,-2.4348,3.3282,1.5719,-1.1692,1.2058,-0.14177,-1.9288
0.20748,2.9508,1.7623,4.2022,-0.12794,-1.2988,1.4267,1.0927,-1.7657,1.4592
0.059489,1.6854,1.9384,3.5247,0.41344,0.23696,0.5028,-1.4965,-2.7078,0.82014
0.93453,4.5152,-0.65169,-1.1006,-2.5977,-1.9865,0.77137,-0.29087,-0.79964,-1.0119
-1.7533,-0.10909,2.0889,-0.21332,-1.6594,2.3447,-0.72272,-0.66364,1.4155,-0.14995
-7.2882,3.3533,-2.6125,-2.9724,-0.52757,-0.29198,0.74814,-0.8939,-0.93364,1.6699
12.375,1.2734,0.17807,-1.3709,0.10357,0.46086,-0.88262,0.55743,-0.063206,-0.18838
4.4164,1.4102,3.0804,2.7574,0.76376,-3.8287,-0.82621,-3.2481,-0.75291,0.58339
-8.8487,4.7026,2.3001,-0.37808,-5.5577,-0.063826,-0.27838,0.38545,1.822,-0.84431
-2.4495,6.7244,-0.94001,-5.0492,3.5249,2.4479,3.9751,1.6409,1.3784,-1.4223
4.3835,1.1289,0.66531,1.0355,-0.3,-2.7226,-1.3073,-2.3796,-1.9981,0.16229
1.8319,1.6715,0.99726,0.43968,-0.04613,-0.11271,-0.038738,-0.40831,-1.4094,0.2595
-2.4555,2.0619,-0.36454,0.80217,-0.53495,-1.0075,0.42273,1.0863,1.3044,0.30206
7.6017,1.8167,2.6244,-0.23273,-0.5029,-0.53388,0.49576,-1.169,-0.040479,0.091738
-5.1477,-0.31726,0.71954,1.5976,2.9176,-0.73783,1.7793,-1.6539,-0.23075,-0.71173
-0.7602,1.6273,-2.9027,9.3057,1.8598,3.7501,0.23175,-0.76383,2.4738,-0.78882
-1.4402,-7.6432,-0.96938,2.4926,3.7565,-2.2635,-1.2619,1.1031,4.1116,-1.6858
11.009,-5.6005,0.75481,-0.63258,-2.5555,0.63342,-0.35561,2.9576,-1.3617,2.4705
0.40051,2.5808,0.44991,2.5517,-2.1681,-1.6981,-0.57082,-0.1272,-1.266,1.234
4.4268,2.0711,1.1035,3.0259,0.11119,1.7231,0.26761,0.70658,0.76486,0.68708
6.5777,-8.5474,-0.015654,0.47633,0.1733,-3.9744,0.07356,-1.0537,4.4749,-0.66456
-10.633,3.8205,-3.4233,-2.2909,1.5235,-0.59193,1.7565,2.5839,-2.4916,2.5792
-2.1617,5.1837,0.61704,-2.7957,1.409,4.5326,-0.14629,0.42511,2.1426,-1.981
-2.1332,2.8507,0.85831,5.7624,0.09526,-3.7822,1.0838,1.0519,0.50154,0.10187
3.8038,2.0212,3.6517,1.1084,-2.3332,1.1258,1.2047,1.8451,0.17433,0.14485
10.722,-5.7232,-0.3968,-1.0056,-2.0572,1.13,-0.58623,2.9349,-0.52486,1.8381
1.3061,5.4868,0.1244,-3.3186,0.61033,1.468,-6.1856,0.60676,1.7629,-2.258
-4.1469,1.9178,8.686,-2.2442,3.7902,0.080523,-0.12223,-1.7047,-1.2905,-3.7725
-0.69924,0.9708,3.1798,-3.218,-2.5906,2.2718,1.6043,-0.10761,0.49483,-0.7967
-0.88409,2.8733,-0.48443,3.0925,-1.8524,0.624,-0.42371,-0.17096,-0.49938,1.2378
-8.9784,1.6868,-1.936,-2.9756,-0.7328,0.19729,0.36337,-1.2594,-0.67154,1.9288
4.4331,0.54161,1.8286,-1.0987,0.1337,0.25946,1.4436,2.8018,0.37086,-0.77569
-1.9136,-0.5314,-0.30764,0.37366,-3.3304,-3.9646,-0.22533,2.4312,1.4836,-1.6066
5.544,-1.4531,-1.5312,-0.67661,-1.8353,0.58947,1.1751,-1.4405,0.74812,0.98073
3.1952,0.84686,8.7541,0.26948,5.7671,-2.1512,1.9261,-1.264,-0.91979,-1.392
-5.7971,1.3458,-0.061875,-5.3239,-1.3073,2.3321,-0.4169,-2.5012,-1.3629,1.6499
-8.5532,0.72635,5.5776,-2.2902,-3.3607,-0.16615,0.88794,0.10919,1.2135,1.745
5.8768,4.0425,1.7345,-1.4263,7.0953,2.7648,7.7744,-1.0743,-1.3276,-3.5893
-3.4325,1.1487,-7.3924,7.4972,-0.035654,-0.74888,-0.13459,-1.7097,-3.0859,1.087
-1.0661,-5.1736,-2.3897,0.5713,-1.2098,-1.8884,-1.0922,-0.84363,-1.3359,-1.4371
-5.57,2.087,1.0227,2.4739,-1.1326,-3.457,-0.97878,1.2297,-1.7109,-0.056906
-2.5252,-3.6377,-5.4265,-0.4483,1.3054,-3.0276,-0.4335,-2.4406,-0.0047343,-0.62311
4.2634,-7.0242,-0.70226,0.31371,0.2408,1.9248,-1.3941,4.8272,-1.9574,2.3069
-0.079997,0.40889,1.6998,1.3246,3.0472,0.038822,1.6972,-0.51707,0.11356,-1.2888
-2.9479,0.44886,-3.2499,2.3796,1.5555,2.4388,-2.3161,2.1533,0.19674,-0.42337
2.9767,0.085539,1.4573,2.8498,1.5543,-2.9665,0.10351,-2.4352,-1.4938,0.88996
0.98379,0.83585,-0.77416,-2.3999,-0.33316,-2.6268,0.30575,-1.4181,-0.65589,0.4494
5.5361,2.0506,3.6567,1.0417,-1.9318,0.64264,1.4585,3.3926,0.67411,0.34222
-4.2256,-6.9983,1.5866,-2.4364,-0.49864,1.4556,-0.95027,0.62078,3.5344,0.25767
-3.7812,2.1954,2.1033,2.3815,-1.1378,-2.3754,-0.36896,-0.076222,-0.14835,-2.3955
2.3439,-3.3415,-6.2253,-2.2346,2.5171,0.079919,-0.45241,1.1636,0.75932,-1.3394
-0.07074,0.30184,9.4359,-1.1888,3.1732,-0.33512,1.8578,-2.5251,-1.0954,-0.27548
-4.0271,-0.83258,0.56217,1.2131,-2.5881,3.6846,0.33803,-0.66428,1.5418,-0.61005
-0.75193,1.1623,2.6669,1.2612,2.0305,-0.16441,0.73672,0.24231,-1.2664,-0.27325
-0.079528,-0.020653,-3.9671,0.60379,-0.71567,-1.6655,-2.7728,1.4373,-3.2733,-0.093003
-2.9556,1.1975,2.4199,1.4292,0.44911,-0.19596,2.1991,2.4782,0.52968,-2.1666
2.3788,-0.025578,0.058377,2.2717,1.2805,1.0224,2.0948,-0.33219,0.63128,0.29534
5.2625,-0.047123,2.0274,-0.39075,-1.0187,0.89366,2.4082,2.3196,0.66061,-1.5226
-2.2991,0.85092,-1.3117,7.0034,4.7567,2.7259,0.076214,0.63168,-0.024552,0.98189
4.7937,1.6881,0.72691,0.032235,-0.81455,-1.4208,-0.53973,-0.94995,-1.2753,0.19444
10.735,1.6924,2.5834,-0.57941,-2.0844,-2.0878,1.2767,1.8543,3.5641,1.3147
3.2198,1.9031,-1.3115,4.8243,-2.519,-0.056795,-0.013197,0.34275,-1.0825,0.26992
1.5992,3.9007,-1.2169,-3.5828,-1.0711,-0.22621,-4.6603,-0.59695,1.0542,-1.9753
1.82,0.6407,-0.6503,0.015434,-1.1364,-0.52883,-2.0178,-1.1612,-1.599,-0.079348
0.73646,-7.2594,1.293,-0.94355,2.9157,2.0551,-1.4652,5.7486,-1.7656,-0.81735
-3.6566,6.3987,-2.451,-4.5805,4.521,4.7349,1.4192,1.1739,1.1799,-2.8644
